DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
1,0.5,0.101806818,-9999,-9999,-1.5875,-33.6,0.155306149,-16.2044,-22.847,0.167510816733238,1.7935,-9999,0.0871154
1,1.5,0.112795455,-9999,-9999,-0.5212,-21.73,0.168617045,-12.6893,-22.978,0.168076630975685,1.7561,9.192425,0.135685
1,2.5,0.112590909,-9999,-9999,-0.87865,-18.42,0.074572113,-11.7097,-22.9585,0.168732673983373,1.6666,-9999,0.171347
1,3.5,0.085045455,-9999,-9999,-1.8845,-19.165,0.08228001,-11.6367,-23.0015,0.167098008678601,1.676,-9999,0.156234
1,4.5,0.087409091,-9999,-9999,-0.69755,-23.555,0.038013156,-7.702845,-23.126,0.162297683931653,1.792,-9999,0.1082181
1,5.5,0.076613636,-9999,-9999,0.03535,-1.78215,0.1269944595,-7.0733,-23.243,0.157578344653163,1.86545,9.205385,0.001384165
1,6.5,0.136090909,-9999,-9999,-0.0325565,-7.3725,0.143840189,-7.403335,-23.079,0.156159860009557,1.9416,-9999,0.230413
1,7.5,0.116443182,-9999,-9999,0.09846,-6.611,0.064023433,-7.876575,-22.911,0.163866436053151,1.8524,-9999,0.2896335
1,8.5,0.1076818185,-9999,-9999,-0.10058,-6.614,0.171784749,-8.318575,-22.8965,0.16811703429904,1.83265,-9999,0.265148
1,9.5,0.110238636,-9999,-9999,-0.09806,-13.03,0.0468856065,-4.72041,-22.9485,0.165279668073632,1.75965,9.17142,9.06934
1,10.5,0.1004545455,-9999,-9999,0.5934,-4.609,0.056850682,9.36618,-22.586,0.172029319566828,1.93165,-9999,47.7671
1,11.5,0.1080113635,-9999,-9999,1.04045,-2.218,0.0697899445,23.9745,-21.978,0.191873004551116,1.96295,-9999,95.2477
1,12.5,0.109840909,-9999,-9999,2.767,4.006,0.142138173,40.1704,-20.69625,0.222504362463123,2.0163,-9999,125.9
1,13.5,0.144045455,-9999,-9999,2.836,3.2845,0.16673332,41.9065,-19.185,0.269870727356204,2.09125,9.1999,127.893
1,14.5,0.129022727,-9999,-9999,2.4865,2.279,0.171521025,28.7649,-18.68025,0.291012708916266,2.0327,-9999,105.996
1,15.5,0.1402954545,-9999,-9999,2.4285,-11.799,0.171055547,9.91996,-18.6075,0.281049418915667,1.9767,-9999,61.8568
1,16.5,0.094659091,-9999,-9999,-0.1619,-19.97,0.1450971575,-12.8395,-19.02625,0.241357033047878,1.89825,-9999,14.3051
1,17.5,0.126659091,-9999,-9999,-0.76075,-24.59,0.087235314,-18.7872,-19.3035,0.198523307861968,1.80555,9.171245,-0.0367545
1,18.5,0.1092727275,-9999,-9999,-1.9715,-30.44,0.083886829,-23.22715,-20.4415,0.180475304571391,1.94395,-9999,-0.340721
1,19.5,0.110454545,-9999,-9999,-0.86895,-22.47,0.05768882,-16.71815,-21.0785,0.178848879141843,2.03995,-9999,-0.02391245
1,20.5,0.099931818,-9999,-9999,-0.84215,-34.82,0.053768648,-15.9903,-21.085,0.173982555291,1.9183,-9999,0.1280275
1,21.5,0.0955113635,-9999,-9999,-0.1597,-33.485,0.044943846,-15.66785,-21.3505,0.164696689885135,1.89115,9.18722,0.2215865
1,22.5,0.0866818185,-9999,-9999,-1.297,-38.125,0.060464866,-12.4029,-21.3555,0.166353097009903,1.9698,-9999,0.1842385
1,23.5,0.0992443185,-9999,-9999,-1.149,-36.32,0.10751744,-11.97095,-21.91425,0.169793893957181,1.9146,-9999,0.1502645
2,0.5,0.029295455,-9999,-9999,-0.0080685,3.844,0.155306149,-20.77095,-10.044425,0.20762991612387,2.1053,-9999,0.2061445
2,1.5,0.032340909,-9999,-9999,0.05836,1.213,0.168617045,-20.7769,-11.0963,0.209974060598235,2.0951,9.344275,0.21053
2,2.5,0.017725,-9999,-9999,0.07023,2.185,0.074572113,-20.288,-12.12525,0.210780605196582,2.4146,-9999,0.1754675
2,3.5,0.0282727275,-9999,-9999,0.02922,4.469,0.08228001,-17.1703,-12.4465,0.200586577822559,2.15995,-9999,0.19793
2,4.5,0.047647727,-9999,-9999,-0.01479,1.423,0.051826634,-21.45205,-12.901,0.200351321618809,2.1048,-9999,0.1248965
2,5.5,0.028909091,-9999,-9999,-0.05062,1.697,0.1269944595,-21.42605,-13.35925,0.198696663116346,2.26785,9.329755,0.0402537
2,6.5,0.0295,-9999,-9999,-0.04319,0.1581795,0.143840189,-17.83815,-13.41125,0.202581661144277,2.1842,-9999,0.099127
2,7.5,0.070977273,-9999,-9999,0.001453,4.056,0.064023433,-13.1278,-13.9105,0.215620808325257,2.17375,-9999,0.226646
2,8.5,0.029431818,-9999,-9999,0.002416,6.2565,0.171784749,-10.71495,-14.603,0.222928096732726,2.2604,-9999,1.09128
2,9.5,0.037545455,-9999,-9999,0.0051445,3.209,0.0468856065,-2.69193,-14.8995,0.216347386043348,2.01715,9.329035,21.4803
2,10.5,0.022436364,-9999,-9999,0.1996,5.213,0.056850682,18.0278,-13.681,0.262897178849572,2.33905,-9999,83.7181
2,11.5,0.037693182,-9999,-9999,0.2806,12.7,0.0697899445,45.5731,-11.36375,0.297407261617864,2.62785,-9999,159.427
2,12.5,0.011039773,-9999,-9999,1.533,25.875,0.142138173,64.12085,-9.1283,0.359742729314671,2.5154,-9999,200.767
2,13.5,0.068159091,-9999,-9999,2.539,31.325,0.16673332,63.6439,-7.642275,0.474685862358479,2.6486,9.334345,222.317
2,14.5,0.035136364,-9999,-9999,1.7365,22.43,0.171521025,52.88375,-6.407775,0.573217088299611,2.7136,-9999,197.828
2,15.5,0.060363636,-9999,-9999,1.1015,9.4475,0.171055547,24.58345,-6.30315,0.621425042023666,2.33965,-9999,127.0765
2,16.5,0.014109091,-9999,-9999,0.00038,-1.6865,0.1450971575,-10.8033,-7.000775,0.536831202137114,2.26985,-9999,43.3993
2,17.5,0.0316363635,-9999,-9999,-0.01651,-0.4072,0.087235314,-41.2318,-8.1465,0.391467402274602,2.0912,9.31444,2.19133
2,18.5,0.004481818,-9999,-9999,0.07973,1.177,0.083886829,-39.57035,-9.8802,0.309685032576824,2.2762,-9999,-0.35644
2,19.5,0.001872727,-9999,-9999,0.06209,1.2417,0.05768882,-32.255,-10.69025,0.261718961403189,2.2353,-9999,-0.2212095
2,20.5,0.019197727,-9999,-9999,0.12085,1.367,0.053768648,-29.11545,-10.3614,0.242745721245517,2.1979,-9999,-0.05572685
2,21.5,0.0359318185,-9999,-9999,0.13975,1.769,0.044943846,-23.32705,-9.8754,0.227526228987495,2.1439,9.32723,0.05607725
2,22.5,0.026843182,-9999,-9999,0.06784,2.641,0.060464866,-19.8598,-9.960125,0.220613338208986,2.19375,-9999,0.1270375
2,23.5,0.044795455,-9999,-9999,0.07854,0.1109,0.10751744,-20.019,-9.785575,0.21664282089477,2.18525,-9999,0.145484
3,0.5,0.074568182,-9999,-9999,0.000489999999999999,0.4725,0.029426179,-18.15575,-14.784,0.208314139174725,1.5977,-9999,0.1875975
3,1.5,0.027909091,-9999,-9999,0.1519,-0.3486,0.037523326,-23.25495,-14.876,0.209428468737698,1.67855,9.351245,0.0940892
3,2.5,0.0373181815,-9999,-9999,0.0102555,0.1023,0.024054291,-22.1745,-15.0565,0.216112384149493,1.46775,-9999,0.088778
3,3.5,0.033045455,-9999,-9999,0.03063,0.0151337,0.027389779,-15.76285,-14.952,0.215494177648612,1.70095,-9999,0.104349
3,4.5,0.039068182,-9999,-9999,0.05231,-0.02888,0.031507193,-14.4222,-15.108,0.204510913402825,1.57945,-9999,0.1125885
3,5.5,0.047715909,-9999,-9999,-0.034065,0.09731,0.027979418,-17.2869,-15.1685,0.202570747640434,1.5365,9.34754,0.03504365
3,6.5,0.0075522725,-9999,-9999,-0.01114,-1.1195,0.0213802395,-18.4197,-15.63625,0.198785782105515,1.51755,-9999,0.1921905
3,7.5,0.04225,-9999,-9999,0.030125,0.36299,0.027263529,-21.0056,-16.478,0.179890428518176,1.9184,-9999,0.0990393
3,8.5,0.041215909,-9999,-9999,0.0023935,-0.2496,0.026747289,-8.05496,-17.3695,0.185637595633006,1.7135,-9999,4.10507
3,9.5,0.036876136,-9999,-9999,-0.01077,0.08724,0.0319060655,7.38467,-16.75525,0.198394663477808,1.65045,9.30049,46.1694
3,10.5,0.063409091,-9999,-9999,-0.0310615,6.0355,0.0264350525,40.9408,-14.731,0.222924173226677,1.79125,-9999,129.5
3,11.5,0.0651363635,-9999,-9999,2.062,18.49,0.11678660875,81.49,-13.28675,0.309475317293138,2.22245,-9999,228.344
3,12.5,0.065954545,-9999,-9999,2.708,19.77,0.15105014525,108.741,-11.2315,0.456423316142168,2.5927,-9999,283.276
3,13.5,0.070681818,-9999,-9999,4.407,20.44,0.161437141,115.049,-9.7758,0.611022314258079,2.6351,9.283485,314.194
3,14.5,0.061840909,-9999,-9999,4.6585,13.87,0.153762611,88.94635,-9.388475,0.672004447159043,2.71625,-9999,265.082
3,15.5,0.074068182,-9999,-9999,4.026,8.935,0.1384191715,53.2515,-9.620675,0.68470182451965,2.65265,-9999,172.934
3,16.5,0.051363636,-9999,-9999,2.155,-0.39135,0.10511898,12.6222,-9.97645,0.608672120084811,2.3943,-9999,92.4033
3,17.5,0.0455795455,-9999,-9999,0.03533,-4.9225,0.069495327,-27.1523,-10.79575,0.51419118243297,2.16505,9.33105,14.9789
3,18.5,0.035647727,-9999,-9999,0.03176,-7.371,0.0506511365,-42.12125,-12.6315,0.352603460037428,2.0342,-9999,-0.00324595
3,19.5,0.022769318,-9999,-9999,-0.1292,-6.606,0.067525801,-40.78285,-13.38325,0.322394526897212,1.9579,-9999,-0.2159135
3,20.5,0.0342386365,-9999,-9999,-0.07194,-7.51,0.073838422,-32.9913,-14.20625,0.269397113887124,1.9302,-9999,-0.05488325
3,21.5,0.0605,-9999,-9999,0.1859,-6.152,0.039115214,-30.53475,-14.7925,0.227484805698785,1.7843,9.37284,0.0199884
3,22.5,0.04675,-9999,-9999,0.373,-5.05,0.030298515,-25.021,-15.31825,0.226498507567005,1.8856,-9999,0.158348
3,23.5,0.068340909,-9999,-9999,0.4533,-2.791,0.030490982,-19.7663,-15.51625,0.213574641411259,1.8721,-9999,0.2283795
4,0.5,0.065386364,-9999,-9999,-0.2238,-6.459,0.0688198175,-26.8837,-15.19125,0.246764774579934,1.81,-9999,0.05277225
4,1.5,0.0581704545,-9999,-9999,-0.1564,-8.07,0.043439613,-20.8253,-15.5425,0.219613561287637,1.7214,9.19227,0.007040395
4,2.5,0.089568182,-9999,-9999,-0.2873,-10.47,0.074939976,-19.6519,-15.57925,0.204933687634854,1.6828,-9999,0.1605065
4,3.5,0.079,-9999,-9999,-0.03717,-10.955,0.082891495,-19.3821,-15.9425,0.190894636349848,1.5939,-9999,0.150747
4,4.5,0.074386364,-9999,-9999,0.0511505,-11.065,0.079831072,-18.45175,-16.17975,0.183974172947179,1.66955,-9999,0.198998
4,5.5,0.073113636,-9999,-9999,0.063245,-12.53,0.104450945,-16.2076,-15.6035,0.192182966017916,1.7414,9.225475,0.4265655
4,6.5,0.078386364,-9999,-9999,-0.02324,-10.393,0.102567051,-13.1313,-16.1185,0.195394648763492,1.63905,-9999,0.5725835
4,7.5,0.052681818,-9999,-9999,-0.17705,-11.23,0.052148645,-14.6265,-16.81025,0.198892375886848,1.624,-9999,0.83045
4,8.5,0.070227273,-9999,-9999,-0.18955,-9.855,0.077967942,-4.97707,-16.51825,0.193275675686784,1.6797,-9999,20.9451
4,9.5,0.066034091,-9999,-9999,0.2205,1.59,0.0762554285,26.7596,-13.32925,0.219866719538814,1.6403,9.203125,100.19265
4,10.5,0.133102273,-9999,-9999,2.7845,18.1,0.144852491,70.3265,-11.897,0.362248334809104,1.9246,-9999,210.021
4,11.5,0.132943182,-9999,-9999,6.1335,31.525,0.163783273,117.0645,-10.4753,0.618247726537557,2.345,-9999,292.258
4,12.5,0.129181818,-9999,-9999,8.613,36.87,0.1599621175,137.665,-9.15175,0.900826923650738,2.45815,-9999,329.924
4,13.5,0.10475,-9999,-9999,9.9455,40.76,0.156140962,137.0325,-8.229325,1.0444705345078,2.645,9.182795,361.8505
4,14.5,0.124806818,-9999,-9999,10.335,23.465,0.136004197,118.294,-7.882825,1.21774789986867,2.64225,-9999,313.833
4,15.5,0.083704545,-9999,-9999,6.3855,14.895,0.105782796,82.9171,-7.7598,1.24958831221242,2.66865,-9999,246.8075
4,16.5,0.101204545,-9999,-9999,6.2745,4.384,0.1154731775,39.1751,-7.8403,1.22642375003244,2.46535,-9999,150.926
4,17.5,0.069386364,-9999,-9999,2.982,-9.0945,0.11140018,-1.69541,-8.74165,1.05342533112534,2.24955,9.1906,52.05
4,18.5,0.054113636,-9999,-9999,0.5788,-20.945,0.0776424315,-37.1346,-10.696,0.820373250336949,1.8855,-9999,1.812565
4,19.5,0.047318182,-9999,-9999,-0.092185,-13.88,0.077362782,-42.1621,-11.64975,0.58161306818492,1.8784,-9999,-0.39408
4,20.5,0.036454545,-9999,-9999,-0.15725,-7.63,0.093908196,-37.9856,-12.596,0.427016273650792,1.85515,-9999,-0.214834
4,21.5,0.0555340905,-9999,-9999,-0.3265,-12.995,0.11045361,-33.34155,-12.8595,0.33583262975517,1.88555,9.19397,-0.0341327
4,22.5,0.085659091,-9999,-9999,-0.3183,-16.02,0.08167619,-27.54395,-12.88575,0.296588430027782,1.6568,-9999,0.05395835
4,23.5,0.05275,-9999,-9999,0.09748,-8.3445,0.115152073,-29.75285,-12.91275,0.26322234774476,1.63355,-9999,0.04698525
5,0.5,0.042136364,-9999,-9999,-0.3766,-14.63,0,-34.1031,-8.890225,0.291171424296519,1.9598,-9999,-0.039456
5,1.5,0.0181863635,-9999,-9999,-0.4695,-13.465,0,-34.5738,-9.969475,0.279545045489114,2.25595,9.19727,0.169324
5,2.5,0.0841818183333333,-9999,-9999,-0.2884,-13.08,0,-30.0766,-10.41,0.267036198018401,2.1284,-9999,0.272705
5,3.5,0.0766136363333333,-9999,-9999,-0.136695,-8.1855,0,-27.2247,-9.718075,0.228829983419117,2.2512,-9999,0.298678
5,4.5,0.112643939666667,-9999,-9999,-0.2839,-6.819,0,-24.9507,-9.9782,0.205508090259918,2.0927,-9999,0.40838
5,5.5,0.0134409095,-9999,-9999,-0.0301825,-7.498,0,-25.4387,-10.02855,0.199714340702207,2.07065,9.139875,0.384546
5,6.5,0.0716477275,-9999,-9999,0.379,-12.053,0,-22.3551,-10.14725,0.197666801563942,2.26115,-9999,0.427782
5,7.5,0.0808181815,-9999,-9999,0.28725,-9.7675,0,-13.97625,-9.92905,0.199794647680305,2.1965,-9999,5.757725
5,8.5,0.039863636,-9999,-9999,0.1482,-5.4405,0,10.5906,-8.9574,0.214300079678781,2.2472,-9999,62.9176
5,9.5,0.0623863635,-9999,-9999,0.94285,17.295,0,55.60385,-7.768875,0.2995997681067,2.31225,9.123425,169.6655
5,10.5,0.1152045455,-9999,-9999,1.0855,49.02,0,118.025,-6.4816,0.56870914617292,2.8181,-9999,313.572
5,11.5,0.133727273,-9999,-9999,2.9375,74.28,0,159.244,-4.50165,0.885387176705579,3.0214,-9999,405.1205
5,12.5,0.068068182,-9999,-9999,4.611,71.17,0,179.417,-1.96815,1.4790891388732,3.2264,-9999,469.72
5,13.5,0.0646704545,-9999,-9999,5.7475,79.89,0,175.112,-0.58173,1.91695442793008,3.26485,9.099945,461.7505
5,14.5,0.092681818,-9999,-9999,6.3945,70.49,0,150.835,0.162785,2.26834672448686,3.21645,-9999,435.46
5,15.5,0.062431818,-9999,-9999,5.365,56.1,0,124.235,0.389905,2.49573567943701,3.33675,-9999,355.786
5,16.5,0.085659091,-9999,-9999,3.6965,26.85,0,72.2602,0.3071225,2.29743686944808,3.2545,-9999,241.725
5,17.5,0.0806136365,-9999,-9999,1.766,-0.8656,0,14.372,-0.0984675,2.0330734490213,2.85825,9.108995,109.3425
5,18.5,0.0788181815,-9999,-9999,-0.064185,-27.335,0,-34.7804,-1.816525,1.53884448261366,2.3035,-9999,16.3094
5,19.5,0.045630682,-9999,-9999,-0.3337,-11.92,0,-53.8949,-3.5511,1.11784200843665,2.14365,-9999,-0.392799
5,20.5,0.033318182,-9999,-9999,0.01708,-10.232,0,-47.3304,-4.88215,0.860079287768236,2.0881,-9999,-0.4985585
5,21.5,0.0463636365,-9999,-9999,-0.5951,-38.89,0,-44.4623,-5.69245,0.699047382436583,2.17665,9.13503,-0.224998
5,22.5,0.10778409075,-9999,-9999,0.3211,-17.745,0,-37.5482,-6.41515,0.595721530208378,2.03905,-9999,0.01765785
5,23.5,0.0445170455,-9999,-9999,0.3211,-13.475,0,-37.36855,-7.5276,0.414290887649999,2.05445,-9999,-0.0074928245
6,0.5,0.0480227275,-9999,-9999,0.7305,-8.6455,0,-43.23615,-7.510925,0.465086097465007,1.7417,-9999,0.1212545
6,1.5,0.04783181825,-9999,-9999,0.9183,-4.794,0,-40.9624,-8.296575,0.398514129561229,1.82575,9.23192,0.123749
6,2.5,0.0787954546666667,-9999,-9999,0.2346,-7.8365,0,-37.33805,-8.4042,0.366504815954974,1.8866,-9999,0.197285
6,3.5,0.0742272726666667,-9999,-9999,-0.031265,-6.0095,0,-38.5719,-9.012725,0.398211471637825,1.9806,-9999,0.2878285
6,4.5,0.150901515333333,-9999,-9999,0.26975,-4.228,0,-32.31585,-9.334875,0.32734276605422,1.7178,-9999,0.26066
6,5.5,0.087375,-9999,-9999,0.152955,-4.476,0,-30.41095,-8.94,0.29535239192947,1.89695,9.25972,0.3347695
6,6.5,0.064909091,-9999,-9999,0.1572,-8.414,0,-27.1788,-8.57045,0.301990031510936,1.9387,-9999,1.3159
6,7.5,0.108954545,-9999,-9999,-0.18769,-2.815,0,-7.835725,-8.5293,0.349826288145657,1.9691,-9999,35.72735
6,8.5,0.0599545455,-9999,-9999,0.7164,5.9785,0,38.048,-7.720275,0.615802780086865,1.95955,-9999,129.356
6,9.5,0.0620113635,-9999,-9999,2.081,28.09,0,106.64,-6.742475,1.02227032578553,2.569,9.244145,276.35
6,10.5,0.1235795455,-9999,-9999,7.9525,46.645,0,177.932,-5.61555,1.42468494368017,2.86525,-9999,411.439
6,11.5,0.094363636,-9999,-9999,11.855,56.545,0,223.141,-3.695525,1.61906187256468,3.35725,-9999,514.023
6,12.5,0.0408522725,-9999,-9999,13.98,57.91,0,245.188,-2.725775,1.88008468072745,3.45175,-9999,563.056
6,13.5,0.0833295455,-9999,-9999,15.285,57.845,0,243.8585,-1.929575,2.12164799254471,3.58355,9.15789,584.3525
6,14.5,0.006520455,-9999,-9999,14.985,58.19,0,214.52,-1.712125,2.27714506312785,3.4377,-9999,537.528
6,15.5,0.0642954545,-9999,-9999,16.48,47.62,0,182.656,-1.24632,2.53947565943623,3.41745,-9999,456.584
6,16.5,0.1108295455,-9999,-9999,15.565,36.23,0,122.0505,-0.9376025,2.69579403872312,3.4132,-9999,337.2245
6,17.5,0.091840909,-9999,-9999,10.0845,7.953,0,45.0793,-1.0472475,2.61195063759004,3.5328,9.18163,184.903
6,18.5,0.103522727,-9999,-9999,7.4725,-11.75,0,-12.87665,-1.561525,2.02945650854447,2.82935,-9999,54.73185
6,19.5,0.043943182,-9999,-9999,2.024,-23.55,0,-62.3001,-2.4013,1.49441517210813,2.4017,-9999,1.58637
6,20.5,0.0643181815,-9999,-9999,1.979,-16.725,0,-61.4002,-3.58805,1.21040209436204,1.9985,-9999,-0.481662
6,21.5,0.106306818,-9999,-9999,0.26355,-9.1795,0,-57.43145,-4.6156,0.889409533961665,1.9324,9.338235,-0.3140795
6,22.5,0.1299090905,-9999,-9999,0.4792,-9.722,0,-51.6556,-5.3306,0.697713009727863,1.74435,-9999,-0.0866149
6,23.5,0.052050568,-9999,-9999,0.09762,-7.1635,0,-46.6768,-6.149,0.705666679405142,1.6507,-9999,0.001421255
7,0.5,0.053909091,-9999,-9999,0.015725,-9.0635,0.027871132,-51.2901,-0.4367175,1.24189730943136,2.13545,-9999,0.0956934
7,1.5,0.077477273,-9999,-9999,0.09894,-6.509,0.024730173,-53.623,-1.083995,0.933442282954996,1.99745,10.6442,0.069255
7,2.5,0.073409091,-9999,-9999,0.01894,-5.0635,0.0486247605,-52.4129,-1.466175,0.751188734090041,2.08495,-9999,0.0967985
7,3.5,0.071840909,-9999,-9999,0.08533,-6.562,0.0448385995,-49.69405,-2.07555,0.648921825600772,1.9539,-9999,0.198867
7,4.5,0.189159091,-9999,-9999,0.1219,-2.855,0.033645208,-46.8861,-2.6683,0.606696286892378,1.9622,-9999,0.1839455
7,5.5,0.0768295455,-9999,-9999,0.03191,-2.1815,0.0587463025,-46.43685,-2.826525,0.599393255674371,2.0007,10.52285,0.355581
7,6.5,0.147386364,-9999,-9999,0.48005,-1.9469,0.054166978,-31.27435,-3.043925,0.507554679078689,1.9895,-9999,11.3781
7,7.5,0.224818182,-9999,-9999,1.02075,2.028,0.0791328,19.66975,-1.8357,0.636717274483467,2.03685,-9999,90.79515
7,8.5,0.131,-9999,-9999,3.151,12.14,0.150099967,92.60635,1.455325,1.39111015175219,2.3335,-9999,225.516
7,9.5,0.1235795455,-9999,-9999,6.373,24.23,0.099832067,190.325,2.129125,2.26470993850806,2.63705,10.4799,373.398
7,10.5,0.196568182,-9999,-9999,15.385,45.67,0.145408426,269.072,3.442625,3.12014328325133,2.8774,-9999,494.4165
7,11.5,0.20125,-9999,-9999,13.66,43.85,0.1551445275,329.734,4.75785,3.90171585840549,3.09365,-9999,575.39
7,12.5,0.192818182,-9999,-9999,18.8,52.46,0.1613315785,370.857,5.3851,4.88050296364961,3.155,-9999,633.04
7,13.5,0.162431818,-9999,-9999,19.47,48.79,0.15962456,379.006,6.05825,5.44985031241644,2.842,10.5599,644.003
7,14.5,0.255909091,-9999,-9999,14.455,39.46,0.150598805,343.127,6.554575,5.98652665408402,2.8422,-9999,590.2755
7,15.5,0.165704545,-9999,-9999,14.38,45.57,0.155692004,272.8715,6.948075,6.0825659674649,3.0599,-9999,491.794
7,16.5,0.200034091,-9999,-9999,9.289,29.92,0.204606536,185.913,6.952025,6.00820065718252,3.1457,-9999,365.642
7,17.5,0.110045455,-9999,-9999,5.694,10.53,0.1581793165,98.3968,7.071575,5.9561304431296,2.9094,10.8562,222.566
7,18.5,0.1229772725,-9999,-9999,4.0295,-1.79,0.130728727,12.9437,6.4959,5.60034896072988,2.66605,-9999,98.3409
7,19.5,0.0491477275,-9999,-9999,0.4206,-4.926,0.070866071,-49.0176,4.613325,4.46502136208848,2.18535,-9999,11.7897
7,20.5,0.085113636,-9999,-9999,0.2833,-5.663,0.0619127585,-58.3252,3.522725,3.27454881246068,2.05785,-9999,-0.22125
7,21.5,0.101056818,-9999,-9999,0.06936,-6.275,0.049130605,-58.40865,2.1326,2.59053840337859,2.10065,11.0169,-0.0502284
7,22.5,0.036159091,-9999,-9999,0.03984,-4.9335,0.031900167,-57.34195,0.9567225,1.93526444169099,2.0193,-9999,0.03368945
7,23.5,0.097375,-9999,-9999,0.059755,-5.55,0.025349556,-55.42185,-0.07995,1.59007077962463,2.0628,-9999,0.04518795
8,0.5,0.1629545455,-9999,-9999,-0.0181535,-10.635,0,-57.8887,0.4150025,1.19953176524211,2.11765,-9999,0.1102055
8,1.5,0.228409091,-9999,-9999,0.3758,-8.3255,0,-55.30365,0.056855,1.16508662257065,2.14515,11.4902,0.1112675
8,2.5,0.172522727,-9999,-9999,0.034245,-8.202,0,-53.8618,-0.02495,1.2213438070484,2.2201,-9999,0.1365535
8,3.5,0.175931818,-9999,-9999,0.037005,-7.561,0,-51.3555,-0.154135,1.28977181530382,2.15045,-9999,0.161055
8,4.5,0.242045455,-9999,-9999,0.1563,-5.604,0,-50.12095,-0.775555,0.903091119905397,2.01015,-9999,0.318138
8,5.5,0.277954545,-9999,-9999,0.15036,-4.0865,0,-45.2478,-1.18056,0.843276587748578,2.10705,11.56945,2.50534
8,6.5,0.27,-9999,-9999,0.4295,-7.29,0,-3.75192,-1.07524,1.00359109844402,2.20195,-9999,42.6594
8,7.5,0.350681818,-9999,-9999,13.32,19.72,0,57.6632,0.08553,1.43024067552171,2.23175,-9999,150.798
8,8.5,0.147840909,-9999,-9999,20.495,78.85,0,167.8545,1.533225,2.34112906955939,2.7458,-9999,313.0435
8,9.5,-0.1699204545,-9999,-9999,33.025,134.85,0,286.7825,2.95015,3.04468596641108,2.9597,11.5251,453.595
8,10.5,-0.028454545,-9999,-9999,45.99,182.95,0,392.7995,4.289325,3.89871933035701,3.3762,-9999,588.283
8,11.5,0.135136364,-9999,-9999,54.37,200.95,0,452.429,5.4602,4.78154298716426,3.49495,-9999,664.513
8,12.5,0.2460681815,-9999,-9999,57.26,224.35,0,491.316,6.6191,5.70013739030035,3.4239,-9999,696.068
8,13.5,0.264545455,-9999,-9999,60.55,237.1,0,486.886,7.574,6.2195050151878,3.476,11.2425,697.772
8,14.5,0.274545455,-9999,-9999,58.17,192.3,0,413.628,8.2349,6.35630172424809,3.34725,-9999,613.347
8,15.5,0.2742045455,-9999,-9999,48.19,188.65,0,368.338,8.5236,6.42990319392766,3.25365,-9999,555.052
8,16.5,0.2857954545,-9999,-9999,36.505,135.85,0,270.665,9.16065,6.37011636822093,3.25075,-9999,431.008
8,17.5,0.2071818185,-9999,-9999,26.595,75.475,0,147.211,9.213525,6.11936877952897,2.9819,11.0361,294.029
8,18.5,0.159340909,-9999,-9999,16.43,18.325,0,44.5571,7.893,5.77337472008679,3.0396,-9999,157.955
8,19.5,0.267840909,-9999,-9999,8.8025,-6.7695,0,-30.3365,6.3196,4.70302180284636,2.66145,-9999,42.7546
8,20.5,0.282954545,-9999,-9999,1.967,-6.231,0,-68.83725,4.7607,3.49418014513333,2.1233,-9999,0.804773
8,21.5,0.282272727,-9999,-9999,0.55565,-6.0795,0,-66.4128,3.06845,2.58206987044196,2.04165,11.28765,-0.34079
8,22.5,0.185522727,-9999,-9999,0.28095,-7.768,0,-62.6291,1.381825,1.86738080213062,2.06705,-9999,-0.152296
8,23.5,0.101909091,-9999,-9999,0.405,-9.569,0,-61.4491,0.688485,1.52450329254621,1.935,-9999,0.012889915
9,0.5,0.286590909,-9999,-9999,0.051245,-2.805,0.0383100685,-56.8089,2.033925,1.44793886988297,1.84445,-9999,-0.0776845
9,1.5,0.182022727,-9999,-9999,0.1352,-1.723,0.031157702,-56.11755,1.4253,1.25261863777984,1.8768,10.36445,0.085378
9,2.5,0.330340909,-9999,-9999,0.01488,-3.0295,0.047347411,-55.57285,1.0420325,1.00675082045163,2.0143,-9999,0.292859
9,3.5,0.333863636,-9999,-9999,-0.06277,-4.9675,0.0399310135,-54.4368,0.82475,1.08243979904247,1.9163,-9999,0.326723
9,4.5,0.3767045455,-9999,-9999,0.13145,-6.399,0.0415569385,-51.35825,0.1421875,0.93346433593296,1.8848,-9999,0.7824735
9,5.5,0.231590909,-9999,-9999,-0.04119,-4.382,0.037696154,-33.501,-0.4740675,0.938226503318294,1.82125,10.53495,14.28285
9,6.5,0.3004545455,-9999,-9999,2.879,-1.51,0.050069951,18.6556,-0.8442625,1.2786154699953,1.9176,-9999,93.76315
9,7.5,-0.122534091,-9999,-9999,14.675,24.87,0.100454147,103.843,2.054675,2.27891716528706,2.23035,-9999,236.7655
9,8.5,-0.637272727,-9999,-9999,25.93,81.965,0.113136222,232.2145,4.161775,3.13575742816608,2.5234,-9999,397.013
9,9.5,-0.421363636,-9999,-9999,33.87,131,0.2096281725,343.5855,6.48955,4.48265867341982,2.77245,10.505,535.033
